normalization,word_ngram,char_ngram,char_weight,location_boost,cold,warm,benchmark_mix_63_cold_37_warm,bootstrap_cold_mean,bootstrap_cold_std,bootstrap_cold_min,bootstrap_cold_max,bootstrap_warm_mean,bootstrap_warm_std,bootstrap_warm_min,bootstrap_warm_max,bootstrap_mix_mean,bootstrap_mix_std,bootstrap_mix_min,bootstrap_mix_max
russian_snowball,unigram,2_to_5,0.9,0.4,0.44681333333333334,0.4758415384615384,0.45755376923076924,0.453824,0.0071007272797393205,0.44350666666666677,0.46632666666666667,0.47752235897435896,0.00836936494431858,0.4641466666666667,0.48914666666666673,0.4625923928205128,0.006039944508616563,0.4544614666666667,0.47477006666666666
russian_snowball,unigram,2_to_5,0.9,0.5,0.4792133333333333,0.5145082051282052,0.49227243589743597,0.485304,0.007476604629785054,0.47710666666666673,0.5007266666666667,0.5152823589743589,0.006902045794030121,0.5040748717948718,0.52388,0.4963959928205128,0.006218152895462287,0.4905457025641025,0.5092934
russian_snowball,unigram,2_to_5,0.9,0.56,0.4950133333333333,0.5293082051282052,0.5077024358974359,0.5008239999999999,0.008149175948645039,0.49190666666666677,0.5167266666666667,0.5292823589743589,0.007834345613107918,0.5164748717948718,0.54008,0.5113535928205128,0.006990776102927338,0.5033208,0.5253673999999999
russian_snowball,unigram,2_to_5,0.9,0.6,0.5062133333333333,0.5387082051282052,0.5182364358974358,0.512264,0.007476152836490661,0.5031733333333334,0.5267266666666667,0.538182358974359,0.008565584235408914,0.5226748717948718,0.5478697435897437,0.5218537928205128,0.006814345079864331,0.5129068000000001,0.5339614
russian_snowball,unigram,2_to_5,0.9,0.7,0.5246133333333334,0.5589082051282052,0.537302435897436,0.530984,0.00844960321955419,0.5196800000000001,0.5459266666666667,0.557382358974359,0.008563278269353795,0.5418748717948718,0.5654830769230769,0.5407513928205129,0.006983509258221487,0.5325037025641026,0.5527174
russian_snowball,unigram,2_to_5,0.9,0.8,0.5292133333333333,0.5701082051282051,0.5443444358974359,0.536784,0.008292000726566677,0.5242800000000001,0.5509266666666667,0.5689023589743589,0.008317507722772859,0.5548748717948718,0.5790830769230769,0.5486677928205128,0.006986836870945475,0.5409677025641026,0.5604553999999999
russian_snowball,unigram,2_to_5,0.9,0.9,0.5316133333333333,0.5718082051282052,0.5464854358974358,0.539264,0.008033788030777034,0.5270800000000001,0.5531266666666667,0.570872358974359,0.008090931627719226,0.5567748717948718,0.5810830769230769,0.5509590928205128,0.006595344359436518,0.5438127025641026,0.5620634
russian_snowball,unigram,2_to_5,0.9,1.0,0.5330133333333333,0.5733415384615385,0.5479347692307692,0.5408440000000001,0.008209200018166897,0.5294800000000001,0.5543266666666666,0.572352358974359,0.008323638420831496,0.5567748717948718,0.5826164102564103,0.5525020928205129,0.006699149846289855,0.5450727025641027,0.5634607333333332
russian_snowball,unigram,2_to_5,1.0,0.0,0.2178666666666667,0.2259641025641026,0.22086271794871798,0.21650666666666668,0.005764724571279708,0.2064666666666667,0.2272,0.22697384615384614,0.00841179401898716,0.20923076923076925,0.2391923076923077,0.22037952307692307,0.004368119439393029,0.2144613846153846,0.22890010256410256
russian_snowball,unigram,2_to_5,1.0,0.1,0.30121333333333333,0.3110415384615384,0.30484976923076923,0.303292,0.00825017997559021,0.29261333333333334,0.31498000000000004,0.31164035897435893,0.010932783071868983,0.2869282051282051,0.3224497435897436,0.30638089282051284,0.006835769586511395,0.2938278358974359,0.3156145384615384
russian_snowball,unigram,2_to_5,1.0,0.2,0.3554933333333334,0.3790882051282051,0.36422343589743594,0.3588973333333333,0.007275918812624378,0.34989333333333333,0.3716,0.3793996923076923,0.01043868960652119,0.35662820512820514,0.3904764102564102,0.36648320615384616,0.006073094949855108,0.3559132358974359,0.3751728717948718
russian_snowball,unigram,2_to_5,1.0,0.3,0.3769733333333334,0.4055348717948718,0.38754110256410257,0.380556,0.006391190850993834,0.37237333333333333,0.39120666666666665,0.40642569230769227,0.010374696611473304,0.3835282051282051,0.41600666666666664,0.39012778615384613,0.006485115738634036,0.3781806358974359,0.3979332666666666
russian_snowball,unigram,2_to_5,1.0,0.4,0.3846133333333333,0.4161415384615384,0.3962787692307692,0.388924,0.006862590088009736,0.3803733333333333,0.4004,0.4170223589743589,0.01070115213589527,0.39264153846153843,0.4265799999999999,0.3993203928205128,0.006896422949673658,0.3858113692307692,0.4074015384615385
russian_snowball,unigram,2_to_5,1.0,0.5,0.3862133333333333,0.4183748717948718,0.3981131025641026,0.390844,0.006641653222719791,0.3823733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.4012773928205128,0.0067342731708145125,0.3881743692307692,0.40905787179487174
russian_snowball,unigram,2_to_5,1.0,0.56,0.38641333333333333,0.4183748717948718,0.39823910256410255,0.391124,0.006567419171021545,0.3827733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.40145379282051286,0.00671026550467677,0.38830036923076927,0.40905787179487174
russian_snowball,unigram,2_to_5,1.0,0.6,0.38641333333333333,0.4183748717948718,0.39823910256410255,0.391124,0.006567419171021545,0.3827733333333333,0.4016,0.41904235897435893,0.010760755764950586,0.39494153846153845,0.42977999999999994,0.40145379282051286,0.00671026550467677,0.38830036923076927,0.40905787179487174
russian_snowball,unigram,2_to_5,1.0,0.7,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
russian_snowball,unigram,2_to_5,1.0,0.8,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
russian_snowball,unigram,2_to_5,1.0,0.9,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
russian_snowball,unigram,2_to_5,1.0,1.0,0.3866133333333333,0.4189748717948718,0.39858710256410257,0.391404,0.006699689471337123,0.3831733333333333,0.4024,0.419662358974359,0.010803113100727225,0.39514153846153843,0.4305799999999999,0.4018595928205128,0.006750059150814472,0.38837436923076923,0.4095618717948718
russian_snowball,unigram,2_to_6,0.0,0.0,0.28029333333333334,0.2597241025641026,0.272682717948718,0.28060399999999996,0.0058007681058015025,0.26786666666666664,0.2898266666666666,0.2600191794871795,0.00861190115507942,0.2412133333333333,0.26716,0.2729876164102564,0.003608991321254024,0.2645233846153846,0.2779288
russian_snowball,unigram,2_to_6,0.0,0.1,0.45182666666666665,0.4524382051282051,0.4520529358974359,0.45578399999999997,0.007302842470445874,0.44476000000000004,0.46536000000000005,0.450456358974359,0.006713890666430355,0.43515641025641016,0.45772820512820517,0.45381277282051286,0.003563501480579495,0.44955823589743593,0.4601932717948717
russian_snowball,unigram,2_to_6,0.0,0.2,0.5000666666666667,0.5211448717948719,0.5078656025641026,0.50496,0.00749308817313464,0.4969333333333334,0.519,0.518474358974359,0.007599394034075965,0.5022564102564102,0.527923076923077,0.5099603128205128,0.0037219510328324918,0.5056811025641026,0.5167306666666667
russian_snowball,unigram,2_to_6,0.0,0.3,0.5034,0.5246115384615385,0.5112482692307693,0.5081333333333333,0.007138073883438835,0.4985333333333334,0.5206,0.5221810256410256,0.007549058892337679,0.5061230769230769,0.5328564102564103,0.5133309794871794,0.00364716247505959,0.508970435897436,0.5192680000000001
russian_snowball,unigram,2_to_6,0.0,0.4,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.5,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.56,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.6,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.7,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.8,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,0.9,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.0,1.0,0.5034,0.5250115384615385,0.5113962692307692,0.5081333333333333,0.0070537267971189956,0.4985333333333334,0.5202,0.5224610256410257,0.007731708097374244,0.5061230769230769,0.5336564102564103,0.5134345794871795,0.003515082846299496,0.5095184358974358,0.519016
russian_snowball,unigram,2_to_6,0.1,0.0,0.28402666666666665,0.272457435897436,0.2797460512820513,0.28339733333333333,0.007183288699698062,0.2730666666666666,0.29635999999999996,0.27246584615384617,0.00832796064438416,0.25401333333333337,0.28029333333333334,0.27935268307692307,0.0030852108441622437,0.2728313846153846,0.28264216923076924
russian_snowball,unigram,2_to_6,0.1,0.1,0.4450266666666666,0.4526407692307693,0.4478438846153846,0.446524,0.007939440039961778,0.4353333333333334,0.46036000000000005,0.45245584615384615,0.007577717967569512,0.4375948717948719,0.46086000000000005,0.4487187830769231,0.005136705201707779,0.442263717948718,0.45788840000000003
russian_snowball,unigram,2_to_6,0.1,0.2,0.5133,0.5314948717948718,0.5200321025641025,0.5176433333333333,0.007138818417291591,0.5096666666666666,0.5334,0.528774358974359,0.00833708528292014,0.5110564102564104,0.5381897435897437,0.5217618128205129,0.004532345392424785,0.5159584358974361,0.5304276666666666
russian_snowball,unigram,2_to_6,0.1,0.3,0.5387,0.5573589743589743,0.5456038205128204,0.5429033333333333,0.0079080120334372,0.5345333333333334,0.5596,0.5539182051282052,0.010693214446374055,0.5339512820512822,0.5685846153846155,0.5469788358974359,0.006477952863753986,0.5356158205128205,0.5584406666666666
russian_snowball,unigram,2_to_6,0.1,0.4,0.5515,0.5761589743589743,0.5606238205128204,0.5563033333333334,0.007647438851514538,0.5484666666666667,0.5736,0.5717982051282051,0.00846439251271166,0.5579512820512821,0.5829846153846154,0.5620364358974359,0.005532653083626819,0.5535178205128206,0.5733286666666667
russian_snowball,unigram,2_to_6,0.1,0.5,0.55978,0.5846389743589744,0.5689778205128205,0.5652273333333333,0.007492397101127714,0.5549466666666667,0.5819599999999999,0.5807662051282052,0.007989775694722756,0.5669389743589744,0.5915446153846154,0.5709767158974359,0.005280627108955254,0.5641634205128205,0.5818070666666666
russian_snowball,unigram,2_to_6,0.1,0.56,0.56098,0.5866389743589744,0.5704738205128206,0.5666273333333334,0.007397137551148902,0.5561466666666667,0.58356,0.5826462051282052,0.0080287541997225,0.5697389743589745,0.5943446153846155,0.5725543158974359,0.005180925857473959,0.5657034205128205,0.5831110666666667
russian_snowball,unigram,2_to_6,0.1,0.6,0.5617800000000001,0.5874389743589744,0.5712738205128206,0.5672273333333333,0.0069508975883658414,0.5581466666666667,0.58356,0.5832462051282052,0.00822672280277117,0.5701389743589744,0.5959446153846155,0.5731543158974359,0.005028656977696142,0.5663554205128206,0.5832590666666667
russian_snowball,unigram,2_to_6,0.1,0.7,0.5617800000000001,0.5874389743589744,0.5712738205128206,0.5672273333333333,0.0069508975883658414,0.5581466666666667,0.58356,0.5832462051282052,0.00822672280277117,0.5701389743589744,0.5959446153846155,0.5731543158974359,0.005028656977696142,0.5663554205128206,0.5832590666666667
russian_snowball,unigram,2_to_6,0.1,0.8,0.5617800000000001,0.5874389743589744,0.5712738205128206,0.5672273333333333,0.0069508975883658414,0.5581466666666667,0.58356,0.5832462051282052,0.00822672280277117,0.5701389743589744,0.5959446153846155,0.5731543158974359,0.005028656977696142,0.5663554205128206,0.5832590666666667
russian_snowball,unigram,2_to_6,0.1,0.9,0.5617800000000001,0.5874389743589744,0.5712738205128206,0.5672273333333333,0.0069508975883658414,0.5581466666666667,0.58356,0.5832462051282052,0.00822672280277117,0.5701389743589744,0.5959446153846155,0.5731543158974359,0.005028656977696142,0.5663554205128206,0.5832590666666667
russian_snowball,unigram,2_to_6,0.1,1.0,0.5617800000000001,0.5874389743589744,0.5712738205128206,0.5672273333333333,0.0069508975883658414,0.5581466666666667,0.58356,0.5832462051282052,0.00822672280277117,0.5701389743589744,0.5959446153846155,0.5731543158974359,0.005028656977696142,0.5663554205128206,0.5832590666666667
russian_snowball,unigram,2_to_6,0.2,0.0,0.28015999999999996,0.27585743589743594,0.2785680512820513,0.281284,0.007707030748800916,0.26949333333333336,0.296,0.27651251282051287,0.009079272351027706,0.2577466666666667,0.2856523076923077,0.27951854974358975,0.003471889241054201,0.2741661846153846,0.2863361692307692
russian_snowball,unigram,2_to_6,0.2,0.1,0.42086,0.4328741025641026,0.4253052179487179,0.42262066666666664,0.008764064365209242,0.4076266666666667,0.43762666666666666,0.43329584615384614,0.007379217905000039,0.42102,0.44321487179487173,0.4265704830769231,0.006618103336527428,0.41434985128205126,0.4360924
russian_snowball,unigram,2_to_6,0.2,0.2,0.5072333333333333,0.5260948717948719,0.5142121025641025,0.5108900000000001,0.0073021060719780945,0.5016,0.5236666666666666,0.5244810256410257,0.008335281227525491,0.5075564102564103,0.534323076923077,0.5159186794871795,0.005139975115979844,0.5060381025641025,0.5238393333333333
russian_snowball,unigram,2_to_6,0.2,0.3,0.5392333333333333,0.5635256410256411,0.5482214871794872,0.54501,0.008044828873564553,0.5359666666666667,0.5626666666666666,0.5598948717948719,0.009126043551487412,0.5442846153846155,0.5725846153846155,0.5505174025641025,0.005798733428288488,0.5397968205128205,0.561532
russian_snowball,unigram,2_to_6,0.2,0.4,0.5536333333333333,0.5834256410256411,0.5646564871794872,0.55877,0.008294568355106292,0.547,0.5770666666666666,0.5798248717948717,0.007656027267762836,0.5664589743589744,0.5907846153846155,0.5665603025641025,0.005561905046820119,0.5582318205128205,0.577708
russian_snowball,unigram,2_to_6,0.2,0.5,0.5575133333333333,0.586905641025641,0.5683884871794871,0.563774,0.008203828946456371,0.5506800000000001,0.5818266666666666,0.5839528717948718,0.008051924355855587,0.5697389743589745,0.5955446153846155,0.5712401825641026,0.0055898452805978865,0.5628474205128206,0.5820683999999999
russian_snowball,unigram,2_to_6,0.2,0.56,0.5583133333333333,0.588105641025641,0.5693364871794871,0.564374,0.007753574691316678,0.5526800000000001,0.5818266666666666,0.5848728717948718,0.00821723654464876,0.5709389743589744,0.5971446153846155,0.5719585825641026,0.005333587460788241,0.5637954205128205,0.5822164
russian_snowball,unigram,2_to_6,0.2,0.6,0.5583133333333333,0.588105641025641,0.5693364871794871,0.564374,0.007753574691316678,0.5526800000000001,0.5818266666666666,0.5848728717948718,0.00821723654464876,0.5709389743589744,0.5971446153846155,0.5719585825641026,0.005333587460788241,0.5637954205128205,0.5822164
russian_snowball,unigram,2_to_6,0.2,0.7,0.5583133333333333,0.588105641025641,0.5693364871794871,0.564374,0.007753574691316678,0.5526800000000001,0.5818266666666666,0.5848728717948718,0.00821723654464876,0.5709389743589744,0.5971446153846155,0.5719585825641026,0.005333587460788241,0.5637954205128205,0.5822164
russian_snowball,unigram,2_to_6,0.2,0.8,0.5583133333333333,0.588105641025641,0.5693364871794871,0.564374,0.007753574691316678,0.5526800000000001,0.5818266666666666,0.5848728717948718,0.00821723654464876,0.5709389743589744,0.5971446153846155,0.5719585825641026,0.005333587460788241,0.5637954205128205,0.5822164
